event_id,focal_code,focal_name,event_date,specificity,specific_items,text_tokens,sample_question,sample_answer,specificity_z
NONAI01689_600610_20230207,600610,中毅达,2023-02-07,8.24742268041237,16,194,贵公司提交的重组申请，请问公司提交了吗？为何迟迟没有证监会恢复申请公告！,尊敬的投资者您好，公司于2023年2月7日收到《中国证监会行政许可申请恢复审查通知书》（220017号），中国证监会根据《中国证券监督管理委员会行政许可实施程序规定》第二十三条的有关规定，决定恢复对公司行政许可申请的审查，具体内容详见公司于2023年2月8日披露的《关于收到＜中国证监会行政许可申请恢复审查通知书＞的公告》（公告编号：2023-006）。本次重组尚需取得中国证监会核准，能否获得核准及最终获得核准的时间尚存在不确定性，请您注意投资风险，谨慎投资。谢谢！,0.49477791724908554
NONAI01690_600611_20230113,600611,大众交通,2023-01-13,2.140672782874618,7,327,贵公司子公司上海数讯信息技术有限公司主要开展什么业务？是否有数据确权业务？,上海数讯信息技术有限公司目前从事的业务分为数据通信和信息化服务，公司主营数据中心（IDC）、宽带接入（ISP）、网络线路（NSP）及其他IT增值服务（ITSP），致力于为企业、金融机构和政府部门提供包括数据中心托管、Internet接入、数据网络及通信增值服务等整体解决方案。自成立以来，公司从集成工程和园区宽带接入业务起步，逐渐确定了数据通信的主业定位，基本实现了向数据中心（IDC）及增值服务为主的业务转型，目前已成为上海本地领先的数据中心服务商。互联网数据中心（InternetDataCenter）简称IDC，属于互联网底层应用服务。IDC服务商通过租用电信运营商的标准机房、带宽资源，为客户提供服务器托管、租用、带宽以及增值服务。互联网内容提供商将互联网内容存储在IDC机房的托管服务器中，并通过IDC服务商的带宽端口供用户访问接入。用户通过电脑、手机、IPAD等设备在互联网上查看和使用互联网企业的网站和服务。,-0.5274945236984804
NONAI01691_600612_20230113,600612,老凤祥,2023-01-13,3.389830508474576,2,59,你好，请问公司近三年（2019-2021）现金流量表中，投资支付的现金均达到19亿左右，到底投资了什么？年报中没查到,你好，感谢关注。现金流量表中投资支付的现金主要是公司购买理财产品。详见公司关于控股子公司上海老凤祥有限公司委托理财的公告。谢谢,-0.3183850073921947
NONAI01692_600613_20230421,600613,神奇制药,2023-04-21,0.0,0,39,"董秘，您好！公司的产品兼具处方药和OTC品种,主要在销品种有八大领域产品,141个国药准字号产品,在全国31个省(市、自治区)100多个地级以上城市销售，请问贵司是否有上线泛微协同办公平台，将客户、订单、供应商、询比价、采购订单等进行有效控制，降低过程存在的风险，建立高效的销售管控平台、可控的采购管理机制呢？",投资者您好！感谢您对神奇制药的关注。公司已建立了符合行业特点的、成熟的产供销管理体系。,-0.8858440267461817
NONAI01693_600615_20230208,600615,丰华股份,2023-02-08,9.090909090909092,5,55,董秘您好，公司董事长李红军先生进入成都海威华芯董事会，并且当选为海威华芯董事，请问是否属实？,尊敬的投资者您好！公司于2023年1月完成新一届董事会换届，并选举李红军先生为公司董事长，相关信息详见公司公告。谢谢您的关注！,0.6359778887940564
NONAI01694_600617_20230104,600617,国新能源,2023-01-04,5.0,2,40,董秘你好，疫情因素业绩被不断拉低，公司是否考虑在公司总部太原布局液化气站及配送等轻资产业务开拓公司新的增长点？,您好，目前公司在太原附近没有LNG加气站，后续也没有继续建设的计划，感谢您对公司的关注，谢谢！,-0.04884197319905085
NONAI01695_600621_20230131,600621,华鑫股份,2023-01-31,11.666666666666666,14,120,请问贵公司被限制了沪港通买入的权限，是什么原因导致的，能否说明？,您好。根据上海证券交易所发布的《沪港通业务实施办法》第十七条规定，上证180指数成份股属于沪股通标的证券。根据上交所2022年5月27日《关于上证50、上证180、上证380、科创50等指数定期调整结果的公告》，华鑫股份（600621）被调出上证180指数样本名单，公司目前不属于沪股通股票范围。感谢您的关注。,1.0671607648637902
NONAI01696_600622_20230228,600622,光大嘉宝,2023-02-28,8.75912408759124,12,137,董秘你好，贵司现在持有光大安石51%的股份，有没有考虑将另外49%的股份也收购注入公司？谢谢,尊敬的投资者，您好！感谢您对本公司的关心和支持。公司分别持有光大安石(北京)房地产投资顾问有限公司、光大安石(北京)资产管理有限公司（以下简称“光大安石、安石资管”）51%的股权，光大安石、安石资管剩余49%的股权由EBA Investments (Advisory) Limited（中文名称“光大安石投资（咨询）有限公司”）持有。截止目前，公司不涉及光大安石、安石资管剩余49%股权的收购事宜。,0.5804369429714198
NONAI01697_600628_20230227,600628,新世界,2023-02-27,2.6548672566371683,3,113,董秘好！贵公司大股东新世界集团以12。37元/股的价格收购沈国军的股份，是否以这个价格收购二级市场投资者的股份，是否造成国有资产流失？麻烦董秘函询新世界集团，给个回复,感谢您的提问。本次交易系综合考虑上市公司资产质量、品牌价值、消费市场前景、上市公司发展潜力以及巩固控制权等因素，经双方充分协商后确定的收购行为。关于股东后续计划等信息详见公司对外披露的详式权益变动报告书及相关财务顾问核查意见、法律意见书。谢谢。,-0.4414181576061122
NONAI01698_600629_20230608,600629,华建集团,2023-06-08,0.0,0,36,请问当前股东人数是多少？,您好，关于股东户数，公司按照信息披露相关规定在定期报告中予以披露。感谢您的关注。,-0.8858440267461817
NONAI01699_600630_20230106,600630,龙头股份,2023-01-06,3.896103896103896,3,77,你好，请问公司旗下三枪集团是否有发行数字资产产品？,尊敬的投资者，您好！公司以品牌经营和国际贸易为主营业务，公司旗下“三枪“品牌近期有推出三枪数字产品，相关产品信息您可登录三枪微信公众号查看https://mp.weixin.qq.com/s/gZftL299ViCxjY_UwRT0Ig。谢谢您的关注！,-0.23363463437179402
NONAI01700_600633_20230110,600633,浙数文化,2023-01-10,6.666666666666667,4,60,董秘你好！今晚国家相关部门出台了统筹构建规范高效的数据交易场所，构建数据安全合规有序跨境流通机制 相关政策，请问贵公司目前持有浙江大数据交易中心有限公司多少股份，该交易所可不可以进行数据交易，数据确权？,感谢您的关注。公司目前持有浙江大数据交易中心48.2%股权，该交易中心可以提供数据产品、数据服务等流通交易业务。请注意投资风险，理性投资。,0.2301587113166595
NONAI01701_600636_20230327,600636,国新文化,2023-03-27,1.7857142857142858,1,56,董秘你好，国新控股总经理在公司年度工作会议中强调，全面推进央企上市公司高质量发展方案，在产教融合、职业教育、项目并购、资本运作等方面实现破题、落地。请问，我们公司在落实总经理提出的，项目并购和资本运作方面有哪些具体的举措？谢谢。,尊敬的投资者您好，公司将持续围绕教育信息化和职业教育两个领域，稳慎开展投资并购，具体进展请以公告为准。感谢您对公司的关注。,-0.5869147219079207
NONAI01702_600637_20230105,600637,东方明珠,2023-01-05,4.761904761904762,1,21,有没有想过给看NBA比赛的小伙伴抽奖，给点福利，比如东方购物优惠券，球衣等等？,投资者您好，您的建议已收到，感谢您对公司的关注。,-0.08869921384415232
NONAI01703_600640_20230113,600640,国脉文化,2023-01-13,3.8461538461538463,3,78,董秘好！公司所在的上市公司分类媒体行业有130多家，而公司每天交易换手率基本上在排在末尾十几名，为什么无人问津？三年央企改革，加上近期证监会鼓励炒央企股，为何几十天过去了，公司还是被边缘化？请问有什么规划纠正？谢谢 一股东,您好！公司股票交易受多种市场因素影响，公司致力于做强做优主业，夯实公司核心竞争力，改善公司业绩表现，同时公司积极做好与投资者的沟通交流，严格履行信息披露义务。感谢您的关注。,-0.24199629324838873
NONAI01704_600641_20230214,600641,万业企业,2023-02-14,1.935483870967742,3,155,尊敬的董秘您好，公司子公司嘉芯半导体成功中标PVD设备。而PVD除了用于芯片生产之外，也可用于光伏电池生产线，尤其是极具发展前景的钙钛矿电池。目前，PVD镀膜设备的价值量占钙钛矿整线的比例近50%。请问，未来公司的PVD设备是否具备打入钙钛矿生产线的可能性？能否满足相关技术需求？,尊敬的投资者，您好！嘉芯半导体致力于开拓国内集成电路设备领域市场。自2022下半年开始，公司旗下嘉芯半导体多次中标采购，其中薄膜沉积设备包括高密度等离子薄膜沉积设备（HDP-CVD）、二氧化硅等离子薄膜沉积设备（PECVD）、铜铝金属溅射设备（PVD）等并已逐步启动交付工作。对于公司经营相关信息，公司将根据相关规定及时履行信息披露义务，请您关注公司相关公告，感谢您的关注！,-0.5618432318247117
NONAI01705_600643_20230323,600643,爱建集团,2023-03-23,10.75268817204301,10,93,请问截止2023年3月21日 股东人数是多少？,您好，公司按照相关规定在每年的定期报告中披露报告期末的股东户数，根据公司目前最新一期披露的2022年第三季度报告，截止2022年9月30日，公司股东户数为61550，公司按照上市公司相关规定履行信息披露义务，感谢您的关注！,0.9141603894842071
